time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi,dhi,dni
2019-03-23 15:30:00+00:00,0.0,0.0,0.0,0.0,7.68,0.14,0,0.0,0.0,0.0
2019-03-23 16:30:00+00:00,0.0,0.0,0.0,0.0,6.93,0.07,0,0.0,0.0,0.0
2019-03-23 17:30:00+00:00,0.0,0.0,0.0,0.0,6.15,0.21,0,0.0,0.0,0.0
2019-03-23 18:30:00+00:00,0.0,0.0,0.0,0.0,5.48,0.55,0,0.0,0.0,0.0
2019-03-23 19:30:00+00:00,0.0,0.0,0.0,0.0,0.87,2.69,0,0.0,0.0,0.0
2019-03-23 20:30:00+00:00,0.0,0.0,0.0,0.0,-0.01,2.9,0,0.0,0.0,0.0
2019-03-23 21:30:00+00:00,0.0,0.0,0.0,0.0,-0.68,3.03,0,0.0,0.0,0.0
2019-03-23 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.13,3.1,0,0.0,0.0,0.0
2019-03-23 23:30:00+00:00,15.75,14.33,0.0,2.73,-1.69,3.31,0,0.0,0.0,0.0
2019-03-24 00:30:00+00:00,145.1,66.8,0.0,14.63,-2.07,3.24,0,211.89999999999998,66.8,574.043078884215
2019-03-24 01:30:00+00:00,331.15,95.85,0.0,25.85,1.08,2.55,0,427.0,95.85,759.8455635886769
2019-03-24 02:30:00+00:00,514.26,109.15,0.0,36.22,7.04,2.83,0,623.41,109.15,871.101863933561
2019-03-24 03:30:00+00:00,652.56,120.0,0.0,44.94,10.11,4.14,0,772.56,120.0,924.7041064852768
2019-03-24 04:30:00+00:00,733.66,129.3,0.0,50.8,11.3,4.62,0,862.96,129.3,947.9605178238611
2019-03-24 05:30:00+00:00,752.86,131.1,0.0,52.34,12.2,4.69,0,883.96,131.1,952.4836636490427
2019-03-24 06:30:00+00:00,711.21,130.65,0.0,49.07,12.91,4.97,0,841.86,130.65,943.2120329682641
2019-03-24 07:30:00+00:00,605.81,123.05,0.0,41.99,13.03,5.45,0,728.8599999999999,123.05,907.8901087674607
2019-03-24 08:30:00+00:00,451.16,108.8,0.0,32.54,13.37,5.66,0,559.96,108.8,841.5636911162294
2019-03-24 09:30:00+00:00,264.0,88.3,0.0,21.8,13.39,5.79,0,352.3,88.3,714.4130691726155
2019-03-24 10:30:00+00:00,84.15,53.5,0.0,10.39,13.04,5.86,0,137.65,53.5,469.3126763844343
2019-03-24 11:30:00+00:00,0.0,0.0,0.0,-1.24,12.07,4.41,0,0.0,0.0,0.0
2019-03-24 12:30:00+00:00,0.0,0.0,0.0,0.0,10.35,2.9,0,0.0,0.0,0.0
2019-03-24 13:30:00+00:00,0.0,0.0,0.0,0.0,8.51,2.62,0,0.0,0.0,0.0
2019-03-24 14:30:00+00:00,0.0,0.0,0.0,0.0,6.59,2.69,0,0.0,0.0,0.0
2019-03-24 15:30:00+00:00,0.0,0.0,0.0,0.0,5.15,2.76,0,0.0,0.0,0.0
2019-03-24 16:30:00+00:00,0.0,0.0,0.0,0.0,3.95,2.83,0,0.0,0.0,0.0
2019-03-24 17:30:00+00:00,0.0,0.0,0.0,0.0,2.8,2.9,0,0.0,0.0,0.0
2019-03-24 18:30:00+00:00,0.0,0.0,0.0,0.0,1.79,2.9,0,0.0,0.0,0.0
2019-03-24 19:30:00+00:00,0.0,0.0,0.0,0.0,1.02,2.9,0,0.0,0.0,0.0
2019-03-24 20:30:00+00:00,0.0,0.0,0.0,0.0,-0.11,3.1,0,0.0,0.0,0.0
2019-03-24 21:30:00+00:00,0.0,0.0,0.0,0.0,-1.25,3.17,0,0.0,0.0,0.0
2019-03-24 22:30:00+00:00,0.0,0.0,0.0,0.0,-2.21,3.17,0,0.0,0.0,0.0
2019-03-24 23:30:00+00:00,17.1,15.43,0.0,3.04,-2.94,3.24,0,0.0,0.0,0.0
2019-03-25 00:30:00+00:00,144.95,69.85,0.0,14.95,-2.67,3.17,0,214.79999999999998,69.85,561.811996717993
2019-03-25 01:30:00+00:00,330.9,97.75,0.0,26.18,1.53,2.83,0,428.65,97.75,750.4876019299778
2019-03-25 02:30:00+00:00,505.36,116.1,0.0,36.57,8.29,3.24,0,621.46,116.1,848.9755828462507
2019-03-25 03:30:00+00:00,641.31,128.35,0.0,45.32,12.37,5.59,0,769.66,128.35,902.7981048054937
2019-03-25 04:30:00+00:00,723.71,135.15,0.0,51.2,13.89,7.38,0,858.86,135.15,929.8215656419673
2019-03-25 05:30:00+00:00,744.71,136.8,0.0,52.73,14.83,7.86,0,881.51,136.8,937.2802330868008
2019-03-25 06:30:00+00:00,694.01,139.45,0.0,49.41,15.47,7.79,0,833.46,139.45,915.7044180192238
2019-03-25 07:30:00+00:00,598.81,124.55,0.0,42.27,15.57,8.21,0,723.3599999999999,124.55,892.530943046834
2019-03-25 08:30:00+00:00,446.56,110.05,0.0,32.78,15.71,7.86,0,556.61,110.05,827.6442338227581
2019-03-25 09:30:00+00:00,262.2,89.15,0.0,22.0,15.51,7.38,0,351.35,89.15,703.1984662653534
2019-03-25 10:30:00+00:00,82.25,55.7,0.0,10.58,15.0,6.55,0,137.95,55.7,450.5164944294364
2019-03-25 11:30:00+00:00,0.0,0.0,0.0,-1.06,13.93,4.41,0,0.0,0.0,0.0
2019-03-25 12:30:00+00:00,0.0,0.0,0.0,0.0,12.05,3.03,0,0.0,0.0,0.0
2019-03-25 13:30:00+00:00,0.0,0.0,0.0,0.0,10.08,2.62,0,0.0,0.0,0.0
2019-03-25 14:30:00+00:00,0.0,0.0,0.0,0.0,8.05,2.55,0,0.0,0.0,0.0
2019-03-25 15:30:00+00:00,0.0,0.0,0.0,0.0,6.8,2.34,0,0.0,0.0,0.0
2019-03-25 16:30:00+00:00,0.0,0.0,0.0,0.0,5.56,2.48,0,0.0,0.0,0.0
2019-03-25 17:30:00+00:00,0.0,0.0,0.0,0.0,4.27,2.69,0,0.0,0.0,0.0
2019-03-25 18:30:00+00:00,0.0,0.0,0.0,0.0,3.34,2.69,0,0.0,0.0,0.0
2019-03-25 19:30:00+00:00,0.0,0.0,0.0,0.0,3.1,2.62,0,0.0,0.0,0.0
2019-03-25 20:30:00+00:00,0.0,0.0,0.0,0.0,1.97,2.83,0,0.0,0.0,0.0
2019-03-25 21:30:00+00:00,0.0,0.0,0.0,0.0,0.72,3.1,0,0.0,0.0,0.0
2019-03-25 22:30:00+00:00,0.0,0.0,0.0,0.0,-0.4,3.24,0,0.0,0.0,0.0
2019-03-25 23:30:00+00:00,17.9,16.71,0.0,3.35,-1.39,3.38,0,0.0,0.0,0.0
2019-03-26 00:30:00+00:00,141.2,74.1,0.0,15.26,-0.91,3.38,0,215.29999999999998,74.1,536.42733744667
2019-03-26 01:30:00+00:00,323.25,104.55,0.0,26.51,3.14,2.9,0,427.8,104.55,724.7963789051626
2019-03-26 02:30:00+00:00,505.16,117.15,0.0,36.92,9.45,3.1,0,622.3100000000001,117.15,841.7559313697708
2019-03-26 03:30:00+00:00,644.11,128.8,0.0,45.7,13.17,4.55,0,772.9100000000001,128.8,900.8789955192177
2019-03-26 04:30:00+00:00,711.66,142.45,0.0,51.6,14.75,5.45,0,854.1099999999999,142.45,909.2550394209271
2019-03-26 05:30:00+00:00,728.11,143.6,0.0,53.12,15.78,6.48,0,871.71,143.6,911.7056148455715
2019-03-26 06:30:00+00:00,695.41,134.05,0.0,49.75,16.47,7.03,0,829.46,134.05,912.9456258021087
2019-03-26 07:30:00+00:00,574.21,126.85,0.0,42.55,16.51,6.69,0,701.0600000000001,126.85,851.2963294496344
2019-03-26 08:30:00+00:00,403.76,114.75,0.0,33.01,16.65,6.9,0,518.51,114.75,743.5997886179102
2019-03-26 09:30:00+00:00,235.7,102.05,0.0,22.2,16.58,6.9,0,337.75,102.05,626.5685508447106
2019-03-26 10:30:00+00:00,58.2,68.15,0.0,10.77,16.16,6.62,0,126.35000000000001,68.15,313.2127897626928
2019-03-26 11:30:00+00:00,0.0,0.0,0.0,-0.87,15.27,5.45,0,0.0,0.0,0.0
2019-03-26 12:30:00+00:00,0.0,0.0,0.0,0.0,13.9,4.34,0,0.0,0.0,0.0
2019-03-26 13:30:00+00:00,0.0,0.0,0.0,0.0,13.13,3.72,0,0.0,0.0,0.0
2019-03-26 14:30:00+00:00,0.0,0.0,0.0,0.0,12.36,3.66,0,0.0,0.0,0.0
2019-03-26 15:30:00+00:00,0.0,0.0,0.0,0.0,11.61,3.86,0,0.0,0.0,0.0
2019-03-26 16:30:00+00:00,0.0,0.0,0.0,0.0,10.61,3.93,0,0.0,0.0,0.0
2019-03-26 17:30:00+00:00,0.0,0.0,0.0,0.0,9.5,3.86,0,0.0,0.0,0.0
2019-03-26 18:30:00+00:00,0.0,0.0,0.0,0.0,7.87,3.59,0,0.0,0.0,0.0
2019-03-26 19:30:00+00:00,0.0,0.0,0.0,0.0,6.84,3.45,0,0.0,0.0,0.0
2019-03-26 20:30:00+00:00,0.0,0.0,0.0,0.0,5.35,3.38,0,0.0,0.0,0.0
2019-03-26 21:30:00+00:00,0.0,0.0,0.0,0.0,4.21,3.24,0,0.0,0.0,0.0
2019-03-26 22:30:00+00:00,0.0,0.0,0.0,0.0,3.06,3.24,0,0.0,0.0,0.0
2019-03-26 23:30:00+00:00,16.85,19.59,0.0,3.66,2.02,3.24,0,0.0,0.0,0.0
2019-03-27 00:30:00+00:00,124.6,86.5,0.0,15.57,1.69,2.83,0,211.1,86.5,464.195276072027
2019-03-27 01:30:00+00:00,298.65,121.4,0.0,26.83,4.98,1.72,0,420.04999999999995,121.4,662.1482762572622
2019-03-27 02:30:00+00:00,467.86,141.5,0.0,37.27,10.49,0.83,0,609.36,141.5,773.376803861451
2019-03-27 03:30:00+00:00,571.81,176.2,0.0,46.08,13.44,0.69,0,748.01,176.2,794.6680387607116
2019-03-27 04:30:00+00:00,664.36,176.25,0.0,52.0,14.59,1.31,0,840.61,176.25,844.1767782995751
2019-03-27 05:30:00+00:00,552.16,259.3,0.0,53.5,15.57,1.86,0,811.46,259.3,687.9143278702533
2019-03-27 06:30:00+00:00,451.61,264.15,0.0,50.08,16.17,1.59,0,715.76,264.15,589.9539116381067
2019-03-27 07:30:00+00:00,216.6,302.25,0.0,42.82,16.98,4.97,0,518.85,302.25,319.43483600664945
2019-03-27 08:30:00+00:00,179.65,210.25,0.0,33.24,17.18,6.62,0,389.9,210.25,328.8056297574958
2019-03-27 09:30:00+00:00,66.0,161.85,0.0,22.4,16.96,7.24,0,227.85,161.85,173.93193071897662
2019-03-27 10:30:00+00:00,5.55,73.6,0.0,10.96,16.1,8.14,0,79.14999999999999,73.6,29.357525028336145
2019-03-27 11:30:00+00:00,0.0,0.0,0.0,-0.69,14.88,7.66,0,0.0,0.0,0.0
2019-03-27 12:30:00+00:00,0.0,0.0,0.0,0.0,14.13,6.41,0,0.0,0.0,0.0
2019-03-27 13:30:00+00:00,0.0,0.0,0.0,0.0,13.52,5.38,0,0.0,0.0,0.0
2019-03-27 14:30:00+00:00,0.0,0.0,0.0,0.0,12.43,5.03,0,0.0,0.0,0.0
2019-03-27 15:30:00+00:00,0.0,0.0,0.0,0.0,10.44,4.55,0,0.0,0.0,0.0
2019-03-27 16:30:00+00:00,0.0,0.0,0.0,0.0,8.66,2.62,0,0.0,0.0,0.0
2019-03-27 17:30:00+00:00,0.0,0.0,0.0,0.0,7.56,3.1,0,0.0,0.0,0.0
2019-03-27 18:30:00+00:00,0.0,0.0,0.0,0.0,6.92,4.21,0,0.0,0.0,0.0
2019-03-27 19:30:00+00:00,0.0,0.0,0.0,0.0,5.77,3.79,0,0.0,0.0,0.0
2019-03-27 20:30:00+00:00,0.0,0.0,0.0,0.0,4.9,3.72,0,0.0,0.0,0.0
2019-03-27 21:30:00+00:00,0.0,0.0,0.0,0.0,4.23,3.72,0,0.0,0.0,0.0
2019-03-27 22:30:00+00:00,0.0,0.0,0.0,0.0,3.55,3.86,0,0.0,0.0,0.0
2019-03-27 23:30:00+00:00,19.95,19.16,0.0,3.97,2.94,3.93,0,0.0,0.0,0.0
2019-03-28 00:30:00+00:00,147.65,74.65,0.0,15.88,3.01,3.72,0,222.3,74.65,539.6611269838859
2019-03-28 01:30:00+00:00,330.05,102.95,0.0,27.16,5.48,3.79,0,433.0,102.95,723.7226483034711
2019-03-28 02:30:00+00:00,502.81,121.05,0.0,37.61,7.51,5.66,0,623.86,121.05,824.6174424137783
2019-03-28 03:30:00+00:00,617.21,147.15,0.0,46.46,8.89,6.0,0,764.36,147.15,852.3904385109371
2019-03-28 04:30:00+00:00,681.36,165.8,0.0,52.4,10.27,5.86,0,847.1600000000001,165.8,861.1168793496525
2019-03-28 05:30:00+00:00,564.81,260.25,0.0,53.89,11.55,5.93,0,825.06,260.25,700.1965886591707
2019-03-28 06:30:00+00:00,409.51,307.15,0.0,50.42,12.48,6.34,0,716.66,307.15,532.3602405061428
2019-03-28 07:30:00+00:00,320.7,283.65,0.0,43.1,12.46,7.38,0,604.3499999999999,283.65,470.5159115914954
2019-03-28 08:30:00+00:00,223.6,229.8,0.0,33.47,12.74,7.66,0,453.4,229.8,406.74594174709694
2019-03-28 09:30:00+00:00,75.45,181.7,0.0,22.6,12.7,7.79,0,257.15,181.7,197.14340353670494
2019-03-28 10:30:00+00:00,28.6,76.0,0.0,11.14,12.24,7.72,0,104.6,76.0,148.75252240544896
2019-03-28 11:30:00+00:00,0.0,0.0,0.0,-0.5,11.38,6.9,0,0.0,0.0,0.0
2019-03-28 12:30:00+00:00,0.0,0.0,0.0,0.0,10.39,5.72,0,0.0,0.0,0.0
2019-03-28 13:30:00+00:00,0.0,0.0,0.0,0.0,9.27,4.9,0,0.0,0.0,0.0
2019-03-28 14:30:00+00:00,0.0,0.0,0.0,0.0,8.01,4.07,0,0.0,0.0,0.0
2019-03-28 15:30:00+00:00,0.0,0.0,0.0,0.0,6.7,3.1,0,0.0,0.0,0.0
2019-03-28 16:30:00+00:00,0.0,0.0,0.0,0.0,5.28,2.62,0,0.0,0.0,0.0
2019-03-28 17:30:00+00:00,0.0,0.0,0.0,0.0,3.86,2.48,0,0.0,0.0,0.0
2019-03-28 18:30:00+00:00,0.0,0.0,0.0,0.0,2.63,2.48,0,0.0,0.0,0.0
2019-03-28 19:30:00+00:00,0.0,0.0,0.0,0.0,2.07,3.31,0,0.0,0.0,0.0
2019-03-28 20:30:00+00:00,0.0,0.0,0.0,0.0,1.53,3.66,0,0.0,0.0,0.0
2019-03-28 21:30:00+00:00,0.0,0.0,0.0,0.0,1.27,4.21,0,0.0,0.0,0.0
2019-03-28 22:30:00+00:00,0.0,0.0,0.0,0.0,1.0,4.41,0,0.0,0.0,0.0
2019-03-28 23:30:00+00:00,22.25,20.39,0.0,4.28,0.51,4.48,0,0.0,0.0,0.0
2019-03-29 00:30:00+00:00,155.1,76.35,0.0,16.2,0.92,4.41,0,231.45,76.35,556.4147808212707
2019-03-29 01:30:00+00:00,331.7,108.9,0.0,27.48,3.75,4.41,0,440.6,108.9,719.4852311719209
2019-03-29 02:30:00+00:00,513.26,120.75,0.0,37.96,6.19,6.0,0,634.01,120.75,835.2472283291974
2019-03-29 03:30:00+00:00,648.61,131.3,0.0,46.83,7.78,6.48,0,779.9100000000001,131.3,890.2359246101992
2019-03-29 04:30:00+00:00,732.86,134.6,0.0,52.79,9.23,7.1,0,867.46,134.6,921.2996687887185
2019-03-29 05:30:00+00:00,749.31,138.0,0.0,54.27,10.36,7.79,0,887.31,138.0,924.4081145825645
2019-03-29 06:30:00+00:00,700.81,140.9,0.0,50.75,11.13,8.07,0,841.7099999999999,140.9,906.7004250701615
2019-03-29 07:30:00+00:00,597.96,130.9,0.0,43.37,11.28,7.38,0,728.86,130.9,872.8435644630872
2019-03-29 08:30:00+00:00,447.91,115.1,0.0,33.69,11.48,7.45,0,563.01,115.1,809.8868591279237
2019-03-29 09:30:00+00:00,263.65,93.85,0.0,22.8,11.31,7.17,0,357.5,93.85,683.1221948122281
2019-03-29 10:30:00+00:00,87.3,59.0,0.0,11.33,10.8,6.76,0,146.3,59.0,446.62228932038227
2019-03-29 11:30:00+00:00,0.0,0.0,0.0,-0.32,9.83,5.72,0,0.0,0.0,0.0
2019-03-29 12:30:00+00:00,0.0,0.0,0.0,0.0,8.3,4.69,0,0.0,0.0,0.0
2019-03-29 13:30:00+00:00,0.0,0.0,0.0,0.0,6.88,4.0,0,0.0,0.0,0.0
2019-03-29 14:30:00+00:00,0.0,0.0,0.0,0.0,5.44,2.9,0,0.0,0.0,0.0
2019-03-29 15:30:00+00:00,0.0,0.0,0.0,0.0,5.46,0.62,0,0.0,0.0,0.0
2019-03-29 16:30:00+00:00,0.0,0.0,0.0,0.0,3.79,1.45,0,0.0,0.0,0.0
2019-03-29 17:30:00+00:00,0.0,0.0,0.0,0.0,2.18,1.86,0,0.0,0.0,0.0
2019-03-29 18:30:00+00:00,0.0,0.0,0.0,0.0,1.22,2.0,0,0.0,0.0,0.0
2019-03-29 19:30:00+00:00,0.0,0.0,0.0,0.0,-0.68,3.17,0,0.0,0.0,0.0
2019-03-29 20:30:00+00:00,0.0,0.0,0.0,0.0,-1.4,3.03,0,0.0,0.0,0.0
2019-03-29 21:30:00+00:00,0.0,0.0,0.0,0.0,-2.05,2.9,0,0.0,0.0,0.0
2019-03-29 22:30:00+00:00,0.0,0.0,0.0,0.0,-2.62,2.83,0,0.0,0.0,0.0
2019-03-29 23:30:00+00:00,8.35,32.43,0.0,4.58,-3.17,2.9,0,0.0,0.0,0.0
2019-03-30 00:30:00+00:00,108.85,104.5,0.0,16.51,-2.98,2.69,0,213.35,104.5,383.44615863007346
2019-03-30 01:30:00+00:00,204.0,185.55,0.0,27.8,-0.07,2.34,0,389.55,185.55,437.7988869293236
2019-03-30 02:30:00+00:00,397.75,200.35,0.0,38.31,4.13,2.83,0,598.1,200.35,642.3513525389952
2019-03-30 03:30:00+00:00,375.25,305.3,0.0,47.21,6.53,3.31,0,680.55,305.3,511.9204208332163
2019-03-30 04:30:00+00:00,439.81,326.5,0.0,53.19,8.11,3.45,0,766.31,326.5,550.0198860749414
2019-03-30 05:30:00+00:00,449.61,321.8,0.0,54.65,9.36,3.1,0,771.4100000000001,321.8,552.0255329744174
2019-03-30 06:30:00+00:00,398.0,337.4,0.0,51.08,10.18,2.76,0,735.4,337.4,512.5128190601952
2019-03-30 07:30:00+00:00,375.15,270.25,0.0,43.64,10.56,2.21,0,645.4,270.25,544.8729342914514
2019-03-30 08:30:00+00:00,293.1,200.45,0.0,33.92,11.0,2.0,0,493.55,200.45,526.8339635521843
2019-03-30 09:30:00+00:00,137.2,160.9,0.0,23.0,11.13,2.07,0,298.1,160.9,352.5584586824809
2019-03-30 10:30:00+00:00,40.15,84.15,0.0,11.51,10.98,2.14,0,124.30000000000001,84.15,202.11103541307097
2019-03-30 11:30:00+00:00,0.0,0.0,0.0,-0.13,10.47,2.34,0,0.0,0.0,0.0
2019-03-30 12:30:00+00:00,0.0,0.0,0.0,0.0,9.53,2.55,0,0.0,0.0,0.0
2019-03-30 13:30:00+00:00,0.0,0.0,0.0,0.0,8.48,2.76,0,0.0,0.0,0.0
2019-03-30 14:30:00+00:00,0.0,0.0,0.0,0.0,7.11,2.83,0,0.0,0.0,0.0
2019-03-30 15:30:00+00:00,0.0,0.0,0.0,0.0,5.58,2.97,0,0.0,0.0,0.0
2019-03-30 16:30:00+00:00,0.0,0.0,0.0,0.0,4.16,3.03,0,0.0,0.0,0.0
2019-03-30 17:30:00+00:00,0.0,0.0,0.0,0.0,2.86,2.97,0,0.0,0.0,0.0
2019-03-30 18:30:00+00:00,0.0,0.0,0.0,0.0,1.6,2.76,0,0.0,0.0,0.0
2019-03-30 19:30:00+00:00,0.0,0.0,0.0,0.0,0.43,2.55,0,0.0,0.0,0.0
2019-03-30 20:30:00+00:00,0.0,0.0,0.0,0.0,-0.41,2.41,0,0.0,0.0,0.0
2019-03-30 21:30:00+00:00,0.0,0.0,0.0,0.0,-1.03,2.28,0,0.0,0.0,0.0
2019-03-30 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.02,2.0,0,0.0,0.0,0.0
2019-03-30 23:30:00+00:00,26.15,22.51,0.0,4.89,-0.52,1.59,0,48.66,22.51,285.5931165393066
2019-03-31 00:30:00+00:00,164.9,79.35,0.0,16.81,0.01,1.38,0,244.25,79.35,570.6522361682115
2019-03-31 01:30:00+00:00,352.25,107.1,0.0,28.13,1.42,1.24,0,459.35,107.1,748.078881790111
2019-03-31 02:30:00+00:00,528.41,123.6,0.0,38.65,5.34,1.86,0,652.01,123.6,846.9821854283189
2019-03-31 03:30:00+00:00,666.66,132.3,0.0,47.58,8.3,2.41,0,798.96,132.3,904.0469485874818
2019-03-31 04:30:00+00:00,748.56,137.9,0.0,53.58,10.95,3.03,0,886.4599999999999,137.9,931.3487260061715
2019-03-31 05:30:00+00:00,765.11,140.85,0.0,55.04,12.96,3.31,0,905.96,140.85,934.9844562110991
2019-03-31 06:30:00+00:00,720.06,136.6,0.0,51.4,14.43,3.31,0,856.66,136.6,922.9624063220095
2019-03-31 07:30:00+00:00,613.11,129.1,0.0,43.9,15.48,3.38,0,742.21,129.1,886.1177710603295
2019-03-31 08:30:00+00:00,457.66,115.15,0.0,34.14,16.12,3.72,0,572.8100000000001,115.15,817.8372499725976
2019-03-31 09:30:00+00:00,269.8,95.95,0.0,23.19,16.36,4.21,0,365.75,95.95,687.6746690010016
2019-03-31 10:30:00+00:00,90.75,61.6,0.0,11.7,16.09,4.83,0,152.35,61.6,449.65016221608244
2019-03-31 11:30:00+00:00,0.0,9.3,0.0,0.05,15.18,4.76,0,0.0,0.0,0.0
2019-03-31 12:30:00+00:00,0.0,0.0,0.0,0.0,13.4,4.62,0,0.0,0.0,0.0
2019-03-31 13:30:00+00:00,0.0,0.0,0.0,0.0,11.9,4.97,0,0.0,0.0,0.0
2019-03-31 14:30:00+00:00,0.0,0.0,0.0,0.0,10.58,5.38,0,0.0,0.0,0.0
2019-03-31 15:30:00+00:00,0.0,0.0,0.0,0.0,9.36,5.59,0,0.0,0.0,0.0
2019-03-31 16:30:00+00:00,0.0,0.0,0.0,0.0,8.26,5.31,0,0.0,0.0,0.0
2019-03-31 17:30:00+00:00,0.0,0.0,0.0,0.0,7.16,5.03,0,0.0,0.0,0.0
2019-03-31 18:30:00+00:00,0.0,0.0,0.0,0.0,6.1,5.03,0,0.0,0.0,0.0
2019-03-31 19:30:00+00:00,0.0,0.0,0.0,0.0,5.1,4.28,0,0.0,0.0,0.0
2019-03-31 20:30:00+00:00,0.0,0.0,0.0,0.0,3.89,3.59,0,0.0,0.0,0.0
2019-03-31 21:30:00+00:00,0.0,0.0,0.0,0.0,2.58,2.97,0,0.0,0.0,0.0
2019-03-31 22:30:00+00:00,0.0,0.0,0.0,0.0,1.36,2.55,0,0.0,0.0,0.0
2019-03-31 23:30:00+00:00,24.25,26.23,0.0,5.19,1.2,1.93,0,50.480000000000004,26.23,250.80300710564126
2019-04-01 00:30:00+00:00,132.75,100.1,0.0,17.12,3.22,1.1,0,232.85,100.1,451.4837711070167
2019-04-01 01:30:00+00:00,231.75,174.7,0.0,28.44,3.94,1.31,0,406.45,174.7,487.1375183213698
2019-04-01 02:30:00+00:00,307.95,265.1,0.0,38.99,6.98,2.0,0,573.05,265.1,489.9822133459481
2019-04-01 03:30:00+00:00,353.25,324.5,0.0,47.95,9.25,2.07,0,677.75,324.5,476.2316467024881
2019-04-01 04:30:00+00:00,491.71,307.3,0.0,53.98,11.13,1.66,0,799.01,307.3,608.7040840592304
2019-04-01 05:30:00+00:00,509.91,308.45,0.0,55.42,13.04,1.79,0,818.36,308.45,620.2511925951612
2019-04-01 06:30:00+00:00,503.76,259.0,0.0,51.73,14.67,2.41,0,762.76,259.0,642.7883899654
2019-04-01 07:30:00+00:00,419.6,239.8,0.0,44.17,15.78,2.76,0,659.4000000000001,239.8,603.5145201665731
2019-04-01 08:30:00+00:00,314.5,193.9,0.0,34.36,16.42,2.62,0,508.4,193.9,558.7938928862047
2019-04-01 09:30:00+00:00,137.25,165.7,0.0,23.39,16.73,2.34,0,302.95,165.7,347.03560460652074
2019-04-01 10:30:00+00:00,20.75,93.55,0.0,11.88,16.66,2.28,0,114.3,93.55,101.2302524946933
2019-04-01 11:30:00+00:00,0.0,10.4,0.0,0.24,16.3,2.41,0,0.0,0.0,0.0
2019-04-01 12:30:00+00:00,0.0,0.0,0.0,0.0,15.25,2.48,0,0.0,0.0,0.0
2019-04-01 13:30:00+00:00,0.0,0.0,0.0,0.0,13.96,2.76,0,0.0,0.0,0.0
2019-04-01 14:30:00+00:00,0.0,0.0,0.0,0.0,12.57,2.9,0,0.0,0.0,0.0
2019-04-01 15:30:00+00:00,0.0,0.0,0.0,0.0,11.11,2.69,0,0.0,0.0,0.0
2019-04-01 16:30:00+00:00,0.0,0.0,0.0,0.0,9.8,2.55,0,0.0,0.0,0.0
2019-04-01 17:30:00+00:00,0.0,0.0,0.0,0.0,8.59,2.83,0,0.0,0.0,0.0
2019-04-01 18:30:00+00:00,0.0,0.0,0.0,0.0,7.43,2.97,0,0.0,0.0,0.0
2019-04-01 19:30:00+00:00,0.0,0.0,0.0,0.0,6.51,2.69,0,0.0,0.0,0.0
2019-04-01 20:30:00+00:00,0.0,0.0,0.0,0.0,5.91,2.41,0,0.0,0.0,0.0
2019-04-01 21:30:00+00:00,0.0,0.0,0.0,0.0,5.23,2.21,0,0.0,0.0,0.0
2019-04-01 22:30:00+00:00,0.0,0.0,0.0,0.0,5.69,1.79,0,0.0,0.0,0.0
2019-04-01 23:30:00+00:00,17.35,32.84,0.0,5.5,7.36,0.97,0,50.190000000000005,32.84,170.4365722779495
2019-04-02 00:30:00+00:00,118.55,106.05,0.0,17.43,7.34,0.07,0,224.6,106.05,396.4093703431525
2019-04-02 01:30:00+00:00,274.95,153.3,0.0,28.76,8.71,0.83,0,428.25,153.3,572.1424928858783
2019-04-02 02:30:00+00:00,418.4,187.65,0.0,39.33,11.15,2.34,0,606.05,187.65,660.9137255941971
2019-04-02 03:30:00+00:00,556.81,200.75,0.0,48.32,13.31,3.17,0,757.56,200.75,746.3410655666484
2019-04-02 04:30:00+00:00,673.21,181.65,0.0,54.37,15.15,3.93,0,854.86,181.65,829.2743930462642
2019-04-02 05:30:00+00:00,684.01,180.95,0.0,55.79,16.52,4.55,0,864.96,180.95,828.2591954681992
2019-04-02 06:30:00+00:00,646.01,175.85,0.0,52.05,17.41,4.83,0,821.86,175.85,820.6307025205386
2019-04-02 07:30:00+00:00,579.76,144.35,0.0,44.43,18.38,5.59,0,724.11,144.35,829.9191715673744
2019-04-02 08:30:00+00:00,419.0,131.6,0.0,34.58,18.72,5.79,0,550.6,131.6,740.2742476149778
2019-04-02 09:30:00+00:00,223.65,120.8,0.0,23.58,18.71,6.0,0,344.45,120.8,561.0565875907383
2019-04-02 10:30:00+00:00,37.7,88.45,0.0,12.06,18.34,6.28,0,126.15,88.45,181.14800032784262
2019-04-02 11:30:00+00:00,0.0,11.75,0.0,0.42,17.5,5.72,0,0.0,0.0,0.0
2019-04-02 12:30:00+00:00,0.0,0.0,0.0,0.0,16.13,5.24,0,0.0,0.0,0.0
2019-04-02 13:30:00+00:00,0.0,0.0,0.0,0.0,15.03,5.31,0,0.0,0.0,0.0
2019-04-02 14:30:00+00:00,0.0,0.0,0.0,0.0,14.05,5.38,0,0.0,0.0,0.0
2019-04-02 15:30:00+00:00,0.0,0.0,0.0,0.0,13.18,5.38,0,0.0,0.0,0.0
2019-04-02 16:30:00+00:00,0.0,0.0,0.0,0.0,12.2,5.31,0,0.0,0.0,0.0
2019-04-02 17:30:00+00:00,0.0,0.0,0.0,0.0,11.29,5.1,0,0.0,0.0,0.0
